time1,signal1
1981-12-08 03:42:33,1271.9494199571054
1981-12-08 03:46:33,1271.9590691700491
1981-12-08 03:50:33,1274.5745193264809
1981-12-08 03:54:33,1275.5224916705151
1981-12-08 03:58:33,1277.3689174467331
1981-12-08 04:02:33,1273.903690778634
1981-12-08 04:06:33,1278.0956821201196
1981-12-08 04:10:33,1277.167992458
1981-12-08 04:14:33,1279.1417794833706
1981-12-08 04:18:33,1280.1129264924468
1981-12-08 04:22:33,1283.7487294047041
1981-12-08 04:26:33,1281.4890260332795
1981-12-08 04:30:33,1284.3457324200585
1981-12-08 04:34:33,1283.4068042215054
1981-12-08 04:38:33,1286.7804876462687
1981-12-08 04:42:33,1287.6752936683886
1981-12-08 04:46:33,1288.066938457432
1981-12-08 04:50:33,1290.169900097602
1981-12-08 04:54:33,1289.9008697356423
1981-12-08 04:58:33,1291.7685872707332
1981-12-08 05:02:33,1292.6058498940724
1981-12-08 05:06:33,1295.8299671009977
1981-12-08 05:10:33,1293.9011963357152
1981-12-08 05:14:33,1294.405228346367
1981-12-08 05:18:33,1295.7535624865616
1981-12-08 05:22:33,1301.2291646689835
1981-12-08 05:26:33,1295.7048452087577
1981-12-08 05:30:33,1300.4670299058664
1981-12-08 05:34:33,1298.6979171226028
1981-12-08 05:38:33,1300.089376634105
1981-12-08 05:42:33,1302.3376329979294
1981-12-08 05:46:33,1303.7813854617516
1981-12-08 05:50:33,1306.5361252936655
1981-12-08 05:54:33,1307.8921665080206
1981-12-08 05:58:33,1308.6645772428685
1981-12-08 06:02:33,1306.8891948515077
1981-12-08 06:06:33,1308.1187472772933
1981-12-08 06:10:33,1310.9233103338631
1981-12-08 06:14:33,1309.6385582052008
1981-12-08 06:18:33,1309.1142235541124
1981-12-08 06:22:33,1310.5658769571194
1981-12-08 06:26:33,1313.7892900980378
1981-12-08 06:30:33,1313.8495672233282
1981-12-08 06:34:33,1319.5744823392758
1981-12-08 06:38:33,1316.3424584541203
1981-12-08 06:42:33,1320.1505863096281
1981-12-08 06:46:33,1318.7679660959816
1981-12-08 06:50:33,1324.263520190077
1981-12-08 06:54:33,1321.4779762991857
1981-12-08 06:58:33,1321.7004685962377
1981-12-08 07:02:33,1324.530150810293
1981-12-08 07:06:33,1322.3401242259588
1981-12-08 07:10:33,1327.1128918007573
1981-12-08 07:14:33,1328.1515730943645
1981-12-08 07:18:33,1329.4612528983007
1981-12-08 07:22:33,1330.204672774441
1981-12-08 07:26:33,1330.582186913063
1981-12-08 07:30:33,1334.1469947444891
1981-12-08 07:34:33,1330.4385133121268
1981-12-08 07:38:33,1331.8231563995143
1981-12-08 07:42:33,1337.7570643165718
1981-12-08 07:46:33,1335.6812432916206
1981-12-08 07:50:33,1336.77937894509
1981-12-08 07:54:33,1339.912993479426
1981-12-08 07:58:33,1340.4124466490698
1981-12-08 08:02:33,1343.3650650773511
1981-12-08 08:06:33,1341.7485698559387
1981-12-08 08:10:33,1344.2486105864152
1981-12-08 08:14:33,1340.606329824958
1981-12-08 08:18:33,1340.0219868523172
1981-12-08 08:22:33,1344.8072134031895
1981-12-08 08:26:33,1345.553933233791
1981-12-08 08:30:33,1345.6782966569017
1981-12-08 08:34:33,1344.8034641561828
1981-12-08 08:38:33,1350.6595737569537
1981-12-08 08:42:33,1350.4116432048572
1981-12-08 08:46:33,1351.7152972300169
1981-12-08 08:50:33,1352.7602319206055
1981-12-08 08:54:33,1352.7610369611552
1981-12-08 08:58:33,1357.427050920206
1981-12-08 09:02:33,1355.7464437294823
1981-12-08 09:06:33,1357.3253785881357
1981-12-08 09:10:33,1360.5881265001765
1981-12-08 09:14:33,1360.0923454087488
1981-12-08 09:18:33,1363.0882069787167
1981-12-08 09:22:33,1358.6052511702892
1981-12-08 09:26:33,1360.440726447334
1981-12-08 09:30:33,1365.5375637177608
1981-12-08 09:34:33,1365.341310357141
1981-12-08 09:38:33,1364.6174836575535
1981-12-08 09:42:33,1365.6637414183879
1981-12-08 09:46:33,1366.3703705195283
1981-12-08 09:50:33,1369.685994076107
1981-12-08 09:54:33,1371.0222626335776
1981-12-08 09:58:33,1369.5983485609684
1981-12-08 10:02:33,1371.5164880723396
1981-12-08 10:06:33,1372.1671715991777
1981-12-08 10:10:33,1374.288292977049
1981-12-08 10:14:33,1376.4818551290562
1981-12-08 10:18:33,1378.0612649585653
1981-12-08 10:22:33,1375.039050942118
1981-12-08 10:26:33,1379.2285477952964
1981-12-08 10:30:33,1383.0462139427514
1981-12-08 10:34:33,1384.0875137877515
1981-12-08 10:38:33,1380.571407005246
1981-12-08 10:42:33,1380.9707425593767
1981-12-08 10:46:33,1384.2007713644543
1981-12-08 10:50:33,1383.7398744141199
1981-12-08 10:54:33,1382.9705593266
1981-12-08 10:58:33,1389.306742360083
1981-12-08 11:02:33,1387.7544089305816
1981-12-08 11:06:33,1387.6556031176178
1981-12-08 11:10:33,1391.5681601275055
1981-12-08 11:14:33,1388.4859318163428
1981-12-08 11:18:33,1394.5092421189174
1981-12-08 11:22:33,1393.3796176404217
1981-12-08 11:26:33,1394.904647842508
1981-12-08 11:30:33,1393.9194941016249
1981-12-08 11:34:33,1397.518304079497
1981-12-08 11:38:33,1394.9159206114202
1981-12-08 11:42:33,1399.4245060183225
1981-12-08 11:46:33,1399.631591909109
1981-12-08 11:50:33,1399.520233802954
1981-12-08 11:54:33,1399.1496835261387
1981-12-08 11:58:33,1402.769597795006
1981-12-08 12:02:33,1400.4014662972666
1981-12-08 12:06:33,1408.0634533489044
1981-12-08 12:10:33,1405.3779547383108
1981-12-08 12:14:33,1404.1414812841767
1981-12-08 12:18:33,1405.0496411881877
1981-12-08 12:22:33,1405.466766412933
1981-12-08 12:26:33,1409.4940879578314
1981-12-08 12:30:33,1410.0488124329042
1981-12-08 12:34:33,1411.7773660902699
1981-12-08 12:38:33,1412.637667733706
1981-12-08 12:42:33,1413.3451597037526
1981-12-08 12:46:33,1415.7756641359813
1981-12-08 12:50:33,1415.4489641009475
1981-12-08 12:54:33,1414.5797517979163
1981-12-08 12:58:33,1419.1591103289816
1981-12-08 13:02:33,1420.5238188672408
1981-12-08 13:06:33,1419.625798138194
1981-12-08 13:10:33,1423.0040992843483
1981-12-08 13:14:33,1420.716705283241
1981-12-08 13:18:33,1424.0635890358747
1981-12-08 13:22:33,1424.4721369754022
1981-12-08 13:26:33,1425.3332920477762
1981-12-08 13:30:33,1427.9893555705778
1981-12-08 13:34:33,1429.3425098198086
1981-12-08 13:38:33,1428.8257655883287
1981-12-08 13:42:33,1425.944569668214
1981-12-08 13:46:33,1431.2116980106664
1981-12-08 13:50:33,1431.6881469656641
1981-12-08 13:54:33,1430.010375124607
1981-12-08 13:58:33,1432.928828314433
1981-12-08 14:02:33,1433.0279529972074
1981-12-08 14:06:33,1438.2925184448095
1981-12-08 14:10:33,1439.336696912745
1981-12-08 14:14:33,1438.8818251985442
1981-12-08 14:18:33,1438.9058981953226
1981-12-08 14:22:33,1438.8935593422032
1981-12-08 14:26:33,1440.2865412229903
1981-12-08 14:30:33,1442.7161183250082
1981-12-08 14:34:33,1441.9832604272483
1981-12-08 14:38:33,1440.9602236056055
1981-12-08 14:42:33,1447.1176509563056
1981-12-08 14:46:33,1445.3406648557304
1981-12-08 14:50:33,1445.2482725201446
1981-12-08 14:54:33,1447.9663363321101
1981-12-08 14:58:33,1446.9183333637284
1981-12-08 15:02:33,1449.315436445968
1981-12-08 15:06:33,1451.0426240333832
1981-12-08 15:10:33,1452.9846720392763
1981-12-08 15:14:33,1451.9940525732259
1981-12-08 15:18:33,1454.4273145917234
1981-12-08 15:22:33,1455.3569325932567
1981-12-08 15:26:33,1453.1633492426558
1981-12-08 15:30:33,1457.0948710603798
1981-12-08 15:34:33,1458.7760856654859
1981-12-08 15:38:33,1458.7528370564073
1981-12-08 15:42:33,1462.7358453917755
1981-12-08 15:46:33,1463.3315113796
1981-12-08 15:50:33,1462.439204561261
1981-12-08 15:54:33,1470.3563194064577
1981-12-08 15:58:33,1464.764333917357
1981-12-08 16:02:33,1465.9806573445796
1981-12-08 16:06:33,1468.1605187921803
1981-12-08 16:10:33,1468.2843343127206
1981-12-08 16:14:33,1472.2111522856585
1981-12-08 16:18:33,1469.014123258985
1981-12-08 16:22:33,1471.5494492410362
1981-12-08 16:26:33,1472.2772828943105
1981-12-08 16:30:33,1473.1775041830135
1981-12-08 16:34:33,1479.7061773474072
1981-12-08 16:38:33,1474.2204890995347
1981-12-08 16:42:33,1478.5241323487398
1981-12-08 16:46:33,1479.681004898537
1981-12-08 16:50:33,1478.1166894783655
1981-12-08 16:54:33,1478.7938821965652
1981-12-08 16:58:33,1483.0693194726289
1981-12-08 17:02:33,1482.7822352445532
1981-12-08 17:06:33,1479.0826096389612
1981-12-08 17:10:33,1481.9468444015213
1981-12-08 17:14:33,1488.0498943457737
1981-12-08 17:18:33,1485.2646815993276
1981-12-08 17:22:33,1487.5968422775586
1981-12-08 17:26:33,1491.4291039782406
1981-12-08 17:30:33,1490.2166682665343
1981-12-08 17:34:33,1488.3914379854727
1981-12-08 17:38:33,1490.2475565119817
1981-12-08 17:42:33,1495.6945888704392
1981-12-08 17:46:33,1492.170993923388
1981-12-08 17:50:33,1493.0371835900462
1981-12-08 17:54:33,1495.157820179155
1981-12-08 17:58:33,1496.1683334973561
1981-12-08 18:02:33,1496.9185611140201
1981-12-08 18:06:33,1497.0925048370864
1981-12-08 18:10:33,1498.8323414830918
1981-12-08 18:14:33,1498.8671245368037
1981-12-08 18:18:33,1501.4218636139994
1981-12-08 18:22:33,1504.0903360882023
1981-12-08 18:26:33,1504.9359241986083
1981-12-08 18:30:33,1502.6835631877104
1981-12-08 18:34:33,1505.4937874809941
1981-12-08 18:38:33,1510.3880283183369
1981-12-08 18:42:33,1506.7467755445064
1981-12-08 18:46:33,1508.0126705926914
1981-12-08 18:50:33,1506.9098825813542
1981-12-08 18:54:33,1511.7517404376295
1981-12-08 18:58:33,1513.7201834154835
1981-12-08 19:02:33,1513.77713014961
1981-12-08 19:06:33,1512.6820394192853
1981-12-08 19:10:33,1515.2421477924045
1981-12-08 19:14:33,1515.0049275249667
1981-12-08 19:18:33,1516.1281755019083
1981-12-08 19:22:33,1518.8801068681637
1981-12-08 19:26:33,1516.9688453099639
1981-12-08 19:30:33,1520.2028786047906
1981-12-08 19:34:33,1522.9442270152424
1981-12-08 19:38:33,1520.7367968841138
1981-12-08 19:42:33,1520.6402853115032
1981-12-08 19:46:33,1525.005580019039
1981-12-08 19:50:33,1525.5636503981134
1981-12-08 19:54:33,1526.2170144555141
1981-12-08 19:58:33,1529.0227751661525
1981-12-08 20:02:33,1529.4515387937288
1981-12-08 20:06:33,1530.0094729993273
1981-12-08 20:10:33,1530.707864204854
1981-12-08 20:14:33,1531.9669301404508
1981-12-08 20:18:33,1533.6959753797066
1981-12-08 20:22:33,1534.8330475661212
1981-12-08 20:26:33,1535.6421555594106
1981-12-08 20:30:33,1533.517901342106
1981-12-08 20:34:33,1536.2562538080788
1981-12-08 20:38:33,1537.3068048409227
1981-12-08 20:42:33,1541.7019107123285
1981-12-08 20:46:33,1538.8229677058634
1981-12-08 20:50:33,1540.1683946806093
1981-12-08 20:54:33,1543.0662005350005
1981-12-08 20:58:33,1545.1294846136875
1981-12-08 21:02:33,1547.7860973595245
1981-12-08 21:06:33,1545.0558756508574
1981-12-08 21:10:33,1547.1769056528335
1981-12-08 21:14:33,1548.6660369452504
1981-12-08 21:18:33,1547.1366189753223
1981-12-08 21:22:33,1552.7282835838896
1981-12-08 21:26:33,1552.8298786017856
1981-12-08 21:30:33,1552.274696386087
1981-12-08 21:34:33,1552.087884719908
1981-12-08 21:38:33,1559.0035637338572
1981-12-08 21:42:33,1556.2542157912503
1981-12-08 21:46:33,1556.557260799822
1981-12-08 21:50:33,1557.4325033788089
1981-12-08 21:54:33,1559.6712131217294
1981-12-08 21:58:33,1558.426714063895
1981-12-08 22:02:33,1563.0504654244198
1981-12-08 22:06:33,1562.4270863271922
1981-12-08 22:10:33,1565.277364376634
1981-12-08 22:14:33,1565.1753138633458
1981-12-08 22:18:33,1562.4643105519488
1981-12-08 22:22:33,1569.1993809710782
1981-12-08 22:26:33,1564.1526509500584
1981-12-08 22:30:33,1565.7580910186034
1981-12-08 22:34:33,1568.500344370392
1981-12-08 22:38:33,1570.5853245959786
1981-12-08 22:42:33,1571.656225902058
1981-12-08 22:46:33,1575.0237615528288
1981-12-08 22:50:33,1573.028738805882
1981-12-08 22:54:33,1574.9304902997076
1981-12-08 22:58:33,1572.2202673827449
1981-12-08 23:02:33,1576.985270400637
1981-12-08 23:06:33,1575.538759599466
1981-12-08 23:10:33,1580.9065939695615
1981-12-08 23:14:33,1579.1869936853452
1981-12-08 23:18:33,1579.6361606423336
1981-12-08 23:22:33,1582.6497742067681
1981-12-08 23:26:33,1584.120703729652
1981-12-08 23:30:33,1580.8468620034446
1981-12-08 23:34:33,1586.7771930379515
1981-12-08 23:38:33,1585.7170187819947
1981-12-08 23:42:33,1588.3458876485508
1981-12-08 23:46:33,1587.5982525691684
1981-12-08 23:50:33,1592.3724428225437
1981-12-08 23:54:33,1588.3326658216495
1981-12-08 23:58:33,1590.9723210494944
1981-12-09 00:02:33,1591.254199824036
1981-12-09 00:06:33,1591.7946986499874
1981-12-09 00:10:33,1590.9355344802605
1981-12-09 00:14:33,1596.3979767448998
1981-12-09 00:18:33,1596.7414137839214
1981-12-09 00:22:33,1597.6783222347112
1981-12-09 00:26:33,1596.6190433167474
1981-12-09 00:30:33,1602.4141773420686
1981-12-09 00:34:33,1599.944603100542
1981-12-09 00:38:33,1602.5817454690373
1981-12-09 00:42:33,1604.3869758545097
1981-12-09 00:46:33,1604.3461374142416
1981-12-09 00:50:33,1607.6730485198093
1981-12-09 00:54:33,1602.0401774939646
1981-12-09 00:58:33,1606.3184088798444
1981-12-09 01:02:33,1608.5597345401677
1981-12-09 01:06:33,1610.048117658738
1981-12-09 01:10:33,1607.4245071631594
1981-12-09 01:14:33,1607.788041162991
1981-12-09 01:18:33,1611.0745693210129
1981-12-09 01:22:33,1611.3729415265184
1981-12-09 01:26:33,1611.9342675232747
1981-12-09 01:30:33,1612.4868995953977
1981-12-09 01:34:33,1617.859842031009
1981-12-09 01:38:33,1617.0095987493191
1981-12-09 01:42:33,1615.4071716987642
1981-12-09 01:46:33,1620.7037446025015
1981-12-09 01:50:33,1619.7599892494147
1981-12-09 01:54:33,1619.6512240485688
1981-12-09 01:58:33,1621.6377037138361
1981-12-09 02:02:33,1621.8885599026823
1981-12-09 02:06:33,1623.1001272719514
1981-12-09 02:10:33,1625.8608829748866
1981-12-09 02:14:33,1623.6442552581123
1981-12-09 02:18:33,1628.829992131163
1981-12-09 02:22:33,1628.352566949938
1981-12-09 02:26:33,1632.8813797025184
1981-12-09 02:30:33,1633.5090924155445
1981-12-09 02:34:33,1632.7297011695139
1981-12-09 02:38:33,1633.6136190786494
1981-12-09 02:42:33,1633.5091442576806
1981-12-09 02:46:33,1633.6550144848463
1981-12-09 02:50:33,1635.268556656532
1981-12-09 02:54:33,1640.6127164455686
1981-12-09 02:58:33,1637.9156778364165
1981-12-09 03:02:33,1640.1076543681795
1981-12-09 03:06:33,1640.9063025750522
1981-12-09 03:10:33,1641.4342770395515
1981-12-09 03:14:33,1642.0750508744195
1981-12-09 03:18:33,1644.3994345497158
1981-12-09 03:22:33,1643.2452689894758
1981-12-09 03:26:33,1645.0595582210208
1981-12-09 03:30:33,1647.0141043305587
1981-12-09 03:34:33,1648.4936618477059
1981-12-09 03:38:33,1649.0305188866616
1981-12-09 03:42:33,1652.804896209792
1981-12-09 03:46:33,1652.39575213646
1981-12-09 03:50:33,1653.1161091416186
1981-12-09 03:54:33,1652.0151395105302
1981-12-09 03:58:33,1653.0640712234656
1981-12-09 04:02:33,1653.6810546968375
1981-12-09 04:06:33,1659.915634032785
1981-12-09 04:10:33,1656.0970812357784
1981-12-09 04:14:33,1657.4000680763706
1981-12-09 04:18:33,1660.6070798907979
1981-12-09 04:22:33,1661.675082105183
1981-12-09 04:26:33,1662.1185031366938
1981-12-09 04:30:33,1660.9957942037654
1981-12-09 04:34:33,1662.0602287668985
1981-12-09 04:38:33,1663.2230561928661
1981-12-09 04:42:33,1667.0605369119264
1981-12-09 04:46:33,1666.391937403716
1981-12-09 04:50:33,1669.647589342115
1981-12-09 04:54:33,1670.0676437771974
1981-12-09 04:58:33,1668.3490382894354
1981-12-09 05:02:33,1672.1712138326307
1981-12-09 05:06:33,1676.0788154826448
1981-12-09 05:10:33,1672.1847052425926
1981-12-09 05:14:33,1676.2834397684867
1981-12-09 05:18:33,1672.120212696137
1981-12-09 05:22:33,1677.3851624693273
1981-12-09 05:26:33,1677.5940521858672
1981-12-09 05:30:33,1681.1368770615047
1981-12-09 05:34:33,1678.9045701322257
1981-12-09 05:38:33,1683.119575776429
1981-12-09 05:42:33,1679.9916812965075
1981-12-09 05:46:33,1682.5972716655351
1981-12-09 05:50:33,1685.0157326128467
1981-12-09 05:54:33,1685.2238763009484
1981-12-09 05:58:33,1686.04544083558
1981-12-09 06:02:33,1686.4939045949973
1981-12-09 06:06:33,1687.8814477058295
1981-12-09 06:10:33,1688.3951817400994
1981-12-09 06:14:33,1689.5631108585947
1981-12-09 06:18:33,1691.2414214317278
1981-12-09 06:22:33,1688.6839410689374
1981-12-09 06:26:33,1693.4313516219079
1981-12-09 06:30:33,1692.452053655252
1981-12-09 06:34:33,1694.9300867731715
1981-12-09 06:38:33,1697.25656113156
1981-12-09 06:42:33,1698.6435489012495
1981-12-09 06:46:33,1699.473686153462
1981-12-09 06:50:33,1698.7726597567203
1981-12-09 06:54:33,1700.3307961113294
1981-12-09 06:58:33,1701.4317050010748
1981-12-09 07:02:33,1701.2190322756273
1981-12-09 07:06:33,1700.712189954071
1981-12-09 07:10:33,1704.1116553827076
1981-12-09 07:14:33,1707.979967987271
1981-12-09 07:18:33,1707.5762791207148
1981-12-09 07:22:33,1706.662452132554
1981-12-09 07:26:33,1704.8611923588658
1981-12-09 07:30:33,1709.1651863351155
1981-12-09 07:34:33,1710.7261991895116
1981-12-09 07:38:33,1711.335885198691
1981-12-09 07:42:33,1714.5578506280344
1981-12-09 07:46:33,1715.629373043636
1981-12-09 07:50:33,1718.294915157135
1981-12-09 07:54:33,1716.396635029507
1981-12-09 07:58:33,1718.6308979120238
1981-12-09 08:02:33,1718.2587583109462
1981-12-09 08:06:33,1719.2780071626787
1981-12-09 08:10:33,1722.8302677298586
1981-12-09 08:14:33,1721.1205325757633
1981-12-09 08:18:33,1720.979573959294
1981-12-09 08:22:33,1725.7487663267482
1981-12-09 08:26:33,1724.1177259836822
1981-12-09 08:30:33,1727.0619497810515
1981-12-09 08:34:33,1723.8395536016885
1981-12-09 08:38:33,1726.9670883364295
1981-12-09 08:42:33,1729.7815652136967
1981-12-09 08:46:33,1726.771132242286
1981-12-09 08:50:33,1730.90902021747
1981-12-09 08:54:33,1731.7164727883244
1981-12-09 08:58:33,1729.5550789671681
1981-12-09 09:02:33,1732.6813188826284
1981-12-09 09:06:33,1733.7658614231634
1981-12-09 09:10:33,1736.785844285041
1981-12-09 09:14:33,1734.3506519248735
1981-12-09 09:18:33,1736.7358532537874
1981-12-09 09:22:33,1738.560189805168
1981-12-09 09:26:33,1739.2345880033133
1981-12-09 09:30:33,1738.2051547396677
1981-12-09 09:34:33,1745.050538755651
1981-12-09 09:38:33,1741.354147073694
1981-12-09 09:42:33,1743.308510803839
1981-12-09 09:46:33,1745.4185127472986
1981-12-09 09:50:33,1745.2506383613288
1981-12-09 09:54:33,1748.1247289125333
1981-12-09 09:58:33,1745.6459967811036
1981-12-09 10:02:33,1751.4721782877928
1981-12-09 10:06:33,1752.0149520538334
1981-12-09 10:10:33,1747.5011527408885
1981-12-09 10:14:33,1756.3117132737761
1981-12-09 10:18:33,1754.4347874315765
1981-12-09 10:22:33,1757.9334375042924
1981-12-09 10:26:33,1752.2808347505768
1981-12-09 10:30:33,1755.2946562268687
1981-12-09 10:34:33,1756.9476172364778
1981-12-09 10:38:33,1759.2930289543042
1981-12-09 10:42:33,1757.7436081313945
1981-12-09 10:46:33,1760.8042098041008
1981-12-09 10:50:33,1762.3557842214645
1981-12-09 10:54:33,1761.3906662163156
1981-12-09 10:58:33,1763.2405844202895
1981-12-09 11:02:33,1765.915673997227
1981-12-09 11:06:33,1767.1394838522463
1981-12-09 11:10:33,1764.6021058565564
1981-12-09 11:14:33,1771.885501007057
1981-12-09 11:18:33,1771.4666974306285
1981-12-09 11:22:33,1767.1029420374628
1981-12-09 11:26:33,1770.4569255232122
1981-12-09 11:30:33,1770.7770618344982
1981-12-09 11:34:33,1776.9112282655133
1981-12-09 11:38:33,1776.9678401066085
1981-12-09 11:42:33,1776.3426984550608
1981-12-09 11:46:33,1776.6140998410117
1981-12-09 11:50:33,1780.4154325203508
1981-12-09 11:54:33,1778.6386484192637
1981-12-09 11:58:33,1778.978597926784
1981-12-09 12:02:33,1781.9920817485013
1981-12-09 12:06:33,1783.3403171582545
1981-12-09 12:10:33,1780.742383096911
1981-12-09 12:14:33,1784.4741824163264
1981-12-09 12:18:33,1784.3531772488102
1981-12-09 12:22:33,1785.08226258462
1981-12-09 12:26:33,1787.3681723880259
1981-12-09 12:30:33,1789.1959193085818
1981-12-09 12:34:33,1785.2077997942743
1981-12-09 12:38:33,1786.1739294777935
1981-12-09 12:42:33,1786.07321000875
1981-12-09 12:46:33,1787.5622511516594
1981-12-09 12:50:33,1786.490188979017
1981-12-09 12:54:33,1787.437660917297
1981-12-09 12:58:33,1785.8159473706244
1981-12-09 13:02:33,1785.929795969318
1981-12-09 13:06:33,1786.3351306075363
1981-12-09 13:10:33,1788.0443502963474
1981-12-09 13:14:33,1785.6177406341503
1981-12-09 13:18:33,1785.9198721658775
1981-12-09 13:22:33,1783.5424566336467
1981-12-09 13:26:33,1786.6426851916392
1981-12-09 13:30:33,1784.2934291160445
1981-12-09 13:34:33,1785.7215660409406
1981-12-09 13:38:33,1785.8331779476653
1981-12-09 13:42:33,1783.6326281835113
1981-12-09 13:46:33,1787.5027350169316
1981-12-09 13:50:33,1783.917200904321
1981-12-09 13:54:33,1784.3962114739534
1981-12-09 13:58:33,1785.5725035399141
1981-12-09 14:02:33,1783.7863778799417
1981-12-09 14:06:33,1781.9097001957728
1981-12-09 14:10:33,1785.6217105633284
1981-12-09 14:14:33,1784.3527382718648
1981-12-09 14:18:33,1782.8534282777782
1981-12-09 14:22:33,1781.1679015896052
1981-12-09 14:26:33,1787.6722606381545
1981-12-09 14:30:33,1783.2015249779668
1981-12-09 14:34:33,1784.6133198787415
1981-12-09 14:38:33,1780.990441551535
1981-12-09 14:42:33,1783.6029602188303
1981-12-09 14:46:33,1785.2989003238426
1981-12-09 14:50:33,1783.3766540349525
1981-12-09 14:54:33,1784.8766525190124
1981-12-09 14:58:33,1779.876568053868
1981-12-09 15:02:33,1780.7374505691225
1981-12-09 15:06:33,1782.6061586129342
1981-12-09 15:10:33,1786.1043038669968
1981-12-09 15:14:33,1782.90358164414
1981-12-09 15:18:33,1781.7659267711622
1981-12-09 15:22:33,1781.6738489829138
1981-12-09 15:26:33,1780.3002858074829
1981-12-09 15:30:33,1779.4833844123198
1981-12-09 15:34:33,1784.3846532540383
1981-12-09 15:38:33,1781.95509526484
1981-12-09 15:42:33,1781.7702550869178
1981-12-09 15:46:33,1778.159737950901
1981-12-09 15:50:33,1779.1033545449595
1981-12-09 15:54:33,1781.0174755449796
1981-12-09 15:58:33,1780.4424428672432
1981-12-09 16:02:33,1780.3619094334865
1981-12-09 16:06:33,1781.0530731032961
1981-12-09 16:10:33,1779.7217273200315
1981-12-09 16:14:33,1775.586841087104
1981-12-09 16:18:33,1779.3676766242013
1981-12-09 16:22:33,1778.9241621171989
1981-12-09 16:26:33,1779.835845556235
1981-12-09 16:30:33,1779.4615475798846
1981-12-09 16:34:33,1778.7586045543455
1981-12-09 16:38:33,1782.5668029280728
1981-12-09 16:42:33,1778.8369093481806
1981-12-09 16:46:33,1776.9954678259862
1981-12-09 16:50:33,1779.3275549560526
1981-12-09 16:54:33,1777.6545638007547
1981-12-09 16:58:33,1779.4082661417415
1981-12-09 17:02:33,1775.2120694418174
1981-12-09 17:06:33,1779.1729122686852
1981-12-09 17:10:33,1777.768915672446
1981-12-09 17:14:33,1776.8779764300984
1981-12-09 17:18:33,1778.129785671132
1981-12-09 17:22:33,1775.3924563683213
1981-12-09 17:26:33,1779.1297086605616
1981-12-09 17:30:33,1779.2129048963025
1981-12-09 17:34:33,1776.6674528686542
1981-12-09 17:38:33,1776.8621345259983
1981-12-09 17:42:33,1777.26747510376
1981-12-09 17:46:33,1776.6596007546348
1981-12-09 17:50:33,1778.8711302789777
1981-12-09 17:54:33,1777.1546712532913
1981-12-09 17:58:33,1776.6897837744568
1981-12-09 18:02:33,1776.026280649484
1981-12-09 18:06:33,1776.1505216462856
1981-12-09 18:10:33,1774.2733386416614
1981-12-09 18:14:33,1773.9133746576683
1981-12-09 18:18:33,1775.2455971279353
1981-12-09 18:22:33,1773.402806597081
1981-12-09 18:26:33,1776.4367277417025
1981-12-09 18:30:33,1773.07169057765
1981-12-09 18:34:33,1775.6328735662132
1981-12-09 18:38:33,1776.59174863698
1981-12-09 18:42:33,1779.1536242272234
1981-12-09 18:46:33,1773.000793614
1981-12-09 18:50:33,1774.302318817114
1981-12-09 18:54:33,1774.7585978478112
1981-12-09 18:58:33,1773.1094789983804
1981-12-09 19:02:33,1771.9086354916687
1981-12-09 19:06:33,1773.1535363164355
1981-12-09 19:10:33,1776.0796960707532
1981-12-09 19:14:33,1774.9233441854717
1981-12-09 19:18:33,1772.4202598030333
1981-12-09 19:22:33,1773.6065572044718
1981-12-09 19:26:33,1772.6325860967563
1981-12-09 19:30:33,1773.044835949872
1981-12-09 19:34:33,1774.059315901789
1981-12-09 19:38:33,1775.515502082555
1981-12-09 19:42:33,1770.9469505734692
1981-12-09 19:46:33,1772.3632835133212
1981-12-09 19:50:33,1769.7193955619503
1981-12-09 19:54:33,1774.5748318500562
1981-12-09 19:58:33,1771.410259048293
1981-12-09 20:02:33,1773.7219969842554
1981-12-09 20:06:33,1773.0716488100209
1981-12-09 20:10:33,1771.2305232950005
1981-12-09 20:14:33,1771.9955201972978
1981-12-09 20:18:33,1771.0419489641113
1981-12-09 20:22:33,1772.7930569228838
1981-12-09 20:26:33,1769.9790813814936
1981-12-09 20:30:33,1768.965835053456
1981-12-09 20:34:33,1771.8150466608988
1981-12-09 20:38:33,1771.4664937873606
1981-12-09 20:42:33,1770.369354351347
1981-12-09 20:46:33,1769.8188239723952
1981-12-09 20:50:33,1766.2097527408646
1981-12-09 20:54:33,1772.9303613925053
1981-12-09 20:58:33,1767.8655779362473
1981-12-09 21:02:33,1768.6758913880935
1981-12-09 21:06:33,1769.8183391971843
1981-12-09 21:10:33,1769.1794392659526
1981-12-09 21:14:33,1769.4961730647399
1981-12-09 21:18:33,1767.3165335598608
1981-12-09 21:22:33,1769.4289747225137
1981-12-09 21:26:33,1769.546986898267
1981-12-09 21:30:33,1770.0878034710695
1981-12-09 21:34:33,1769.1354025975945
1981-12-09 21:38:33,1768.5756711318068
1981-12-09 21:42:33,1769.4927733374213
1981-12-09 21:46:33,1769.2204523985915
1981-12-09 21:50:33,1768.535448928302
1981-12-09 21:54:33,1767.3135288690578
1981-12-09 21:58:33,1768.640077822668
1981-12-09 22:02:33,1766.406629079469
1981-12-09 22:06:33,1767.5706852161602
1981-12-09 22:10:33,1766.2706038790172
1981-12-09 22:14:33,1765.7142738004375
1981-12-09 22:18:33,1768.8222854989563
1981-12-09 22:22:33,1767.416758443924
1981-12-09 22:26:33,1764.319792681433
